id_mgs	MQB_005	MQB_014	MQB_023	MQB_032	MQB_041	MQB_059	MQB_068	MQB_086	MQB_095	MQB_005_l2	MQB_014_l3	MQB_023_l2	MQB_032_l2	MQB_059_l2	MQB_068_l2	MQB_086_l2	MQB_095_l2
"msp_1525"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1526"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1527"	0	0	0	0	0	0	0.0013087982512758787	0	0	0	0	0	0	0	0.0011940071926443377	0	1.6381875014467867e-4
"msp_1528"	0	0	0	3.2654671133261503e-4	0	0	0	0	0	0	0	0	3.441512046479759e-4	0	0	0	0
"msp_1529"	0	0	0	0	0	0	0	0	0	0	0	0	0	2.061834470143999e-5	0	2.1103619742098234e-5	0
"msp_1530c"	3.809440485787108e-5	0	0.018436498001261285	0	0.02092059144679847	0	0	0	0	2.634130211684848e-5	0	0.01784028549934506	0.0018948224433996943	0	0	0	0
"msp_1531c"	0	0	0	0	6.614486342406386e-4	3.702258015177479e-4	0	0	0	0	0	0	0	4.3761902842789387e-4	0	0	0
"msp_1532"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1533"	0	0	0	2.682158628613388e-4	5.044735020208847e-4	1.5421941293513529e-4	9.765280273165649e-4	3.851754578957087e-4	2.0144366556956167e-4	0	0	2.95866219576526e-5	2.5094572323275713e-4	1.395982632170747e-4	0.0010017499656712146	3.5517211921799545e-4	3.175236046611902e-4
"msp_1535"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1536"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1538"	6.078915056389882e-4	0	0	0	0	0	3.345368400087196e-4	0	0	4.7042971340642114e-4	0	0	0	0	3.3122368258992546e-4	0	3.2736922606583626e-5
"msp_1539"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1540"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1541"	4.204044730058848e-5	0	0	0	0	0	0	1.0859114795901345e-5	0	4.041521212282005e-5	0	0	0	9.620604083001472e-6	0	9.49996256267287e-6	1.0731703766305641e-5
"msp_1542"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1543"	0	0	2.5906086901663392e-5	0	0	0	7.80554466584531e-5	1.3501574851628405e-4	3.48391819569926e-5	8.298745022511282e-6	5.82120660510772e-6	2.7897579537204502e-5	9.907157331189921e-6	9.261489727212904e-6	6.340516947192035e-5	1.4622398743717623e-4	4.9665057091547384e-5
"msp_1545"	0	0	0	0	2.742201090515036e-4	0	3.1704921158755014e-5	0	0	0	0	0	0	4.4963465898044146e-5	1.7326785078178804e-5	0	0
"msp_1546"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1547c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1548"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1549"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1550"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1551"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1552"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1553"	8.264602528902209e-5	0	0	0	1.5376405669281453e-4	3.626023723612014e-5	2.2552318821439088e-5	0	0	6.728843996667867e-5	0	0	0	2.623453950898804e-5	1.1489046658746168e-5	0	0
"msp_1554c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1555c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1556"	2.6285873956941426e-4	5.851959357016615e-4	0	0	1.3423759844602876e-4	3.721185476801138e-5	8.345170974776894e-5	1.5301004037132084e-4	0	2.6339245164652464e-4	6.298002298091398e-4	0	0	4.6591858601922404e-5	7.56580914357827e-5	0.00013417851346537755	1.0990879320925057e-5
"msp_1557"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1558"	0	8.653270826994705e-5	5.870992352939664e-5	0	0	0	0	1.1042333015201572e-4	2.9064808537741766e-4	0	8.15269169829943e-5	6.267052923894063e-5	2.1948464827710194e-5	0	0	9.232781414843413e-5	2.6818281665518407e-4
"msp_1559c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1560"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1561"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1562"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1564"	0	0	0	2.9991984186487875e-4	7.979233223212292e-4	1.248711430797707e-4	0	0	0	0	0	9.574889715291931e-6	3.101773541990265e-4	1.3612953122915867e-4	0	0	0
"msp_1565"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1566"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1567"	0	0	0	4.027291801815054e-5	0	0	0	0	0	0	0	0	3.9764749147177676e-5	0	0	0	0
"msp_1568"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1570"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1571c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1572"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1573"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1574"	0	0	0	0	1.7060716962642852e-4	0	0	0	0	2.964853427237468e-5	0	0	0	0	0	0	0
"msp_1575"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1576"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1577"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1578c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1579c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1580c"	0	0	0	0	7.754428870019489e-4	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1581"	0	0	1.0086407381792753e-4	0	0	0	0	3.8372926894064306e-4	0	0	0	1.0650248453975248e-4	4.095078923611805e-5	0	0	4.196246179742944e-4	0
"msp_1582"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1583"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1584"	3.273376497125235e-5	0	0	1.7286412040913006e-5	5.9159056685686277e-5	3.624832280446814e-5	2.003281109583641e-5	0	0	3.59623459871543e-5	0	0	2.4463220379385045e-5	3.5497811364344474e-5	9.491199285866427e-6	1.371208868792935e-5	0
"msp_1586"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1587"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1588"	0	0	0	0	0	0	0	0	0	0	0	2.3475836920752798e-5	0	0	0	0	0
"msp_1589"	3.0060107539401077e-5	0	0	0	0.01512858550726819	0.0032362488092433027	0	0	0	2.6810702466928253e-5	0	1.4192122081822014e-4	0	0.0031188012188753706	6.597505072200965e-5	0	0
"msp_1590c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.630757388521625e-5	0	0
"msp_1591"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1592"	7.540305940957143e-4	0	0	0	2.0827859221878484e-5	0	0	0	0	6.768395593956277e-4	0	0	0	0	0	1.1412604780753973e-5	0
"msp_1594"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1595"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1596"	0	0	0	0	9.59618531939843e-5	2.1538666664434937e-4	0	0	0	0	0	0	0	1.7631594408397397e-4	0	0	0
"msp_1597"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1598"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1599"	0	0	0	2.7153228221247723e-5	2.6008567900962688e-5	0	1.3455224321955099e-5	0	2.621252387977924e-4	1.3114648461114555e-5	2.278352583936679e-5	6.9155506741162366e-06	2.114687206863011e-5	0	1.2178670990053143e-5	1.3987605457587723e-5	2.013557143531297e-4
"msp_1600"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1601"	0	0	0	0	3.318493266155498e-4	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1603c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.938473516554777e-5	0
"msp_1604"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1605"	0	0	0	0	0	3.136367378395863e-5	0	0	0	0	0	0	0	4.0824166968976914e-5	0	0	0
"msp_1606c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1607c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1608c"	4.459122245385003e-5	0	0	0	0	0	2.0246652970876873e-4	0	0	5.1025765767902905e-5	0	0	0	0	2.2798520205423843e-4	0	2.1492641774594114e-5
"msp_1609c"	0	0	0	2.65042959402105e-4	0	0	0	0	0	0	0	0	2.62739577703852e-4	0	0	0	0
"msp_1610"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1813584064672127e-5	0	0	0
"msp_1611"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1612"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1613"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1614"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1616"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1617"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1618"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1621"	0	0	0	0	2.535208101662769e-4	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1622"	0	0	0	4.07752364768675e-5	6.749867444517714e-4	5.239849954142116e-4	2.625490541669175e-4	0	0	0	0	0	2.6882295868619695e-5	5.003135874899337e-4	2.955447089202444e-4	0	3.200115803910144e-5
"msp_1623"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1624"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1625"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1626"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1627"	0	0	0	2.6883091396457743e-4	0	0	6.268622586228534e-4	0	4.650361441307488e-4	0	0	0	2.957327565328023e-4	0	7.950896784225834e-4	0	5.251475864250937e-4
"msp_1628"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1629"	0	0	0	0	0.0015197665151074763	0	0	0	0	0	0	2.7381140355723064e-5	0	0	0	0	0
"msp_1631"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1632"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1633"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1634"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1635"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1636"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1637"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1638"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1639"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1640"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1641"	4.116752818839471e-4	1.4117475475279324e-4	0.001965198971050751	8.558558391978219e-4	7.57782010991759e-4	3.23365310732616e-4	0.0011398874494700625	6.299001116440153e-4	9.210603694803023e-4	3.4366585709643457e-4	1.130840740404011e-4	0.001911368326032751	8.647234366250989e-4	3.449489752058815e-4	0.0010524431624515012	5.87674252018895e-4	9.540423895897104e-4
"msp_1643c"	2.2260703897772715e-4	0	6.859028047354517e-4	5.219924081282846e-4	3.7427899456631437e-4	4.523416872097917e-5	1.0517026307738515e-4	0	0	2.0274731257079054e-4	3.754571914994917e-5	7.296336036941319e-4	4.5625071563404134e-4	3.875747271425484e-5	1.0681439641704406e-4	0	0
"msp_1644"	0	0	0	0	0	3.159254941577033e-4	0	0	0	0	0	0	0	3.60290598602969e-4	0	0	0
"msp_1646"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1647"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1648"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1649"	0	5.9574360327980204e-5	8.028538768364823e-5	7.004113934190793e-4	2.1346107840656943e-4	0	0	0	0	4.0388955597213684e-5	4.8145336883535995e-5	9.806920625390462e-5	6.35546061185287e-4	0	0	0	0
"msp_1650"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1652"	0.001147730260838745	0	0	0	3.2598992471673247e-5	0	0	0	0	0.0011942527737677194	0	0	1.1059695742701187e-5	2.9796924441995187e-5	0	1.7856023186770026e-5	0
"msp_1653"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1654"	0	0	0	0	0	1.9499489393188163e-5	0	0	0	0	0	0	0	3.708913150087401e-5	0	0	0
"msp_1655c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1656"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1657"	0	0	0	0	0	0	5.644725332939369e-4	0	0	0	0	0	0	0	6.58188199030677e-4	0	6.31556286874177e-5
"msp_1658"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1659c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1660"	0	0	0	0	0.010265571261188744	0	0	0	0	2.3656660395585095e-5	0	9.931463763225836e-5	0	0	0	0	0
"msp_1661"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1662"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1663"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1664"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1665"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1666"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1667"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1668"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1669"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1670"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1671c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1672"	0	0	0	0	0	0	4.003363584941281e-5	0	0	0	0	0	3.657751517377423e-5	0	4.5569877990742206e-5	0	0
"msp_1673"	0	0	0	0	0	0	0	0	0	0	0	0	1.2064572744814348e-5	0	0	0	0
"msp_1674"	3.674645982460311e-5	0	0	0	0	0	1.686775190433628e-4	0	0	5.545781006565729e-5	0	0	0	0	1.7768727864250934e-4	0	2.551672124217817e-5
"msp_1675"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1676"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1677"	0	0	0	0	0	0	0	1.1757072824828313e-4	0	0	0	0	0	0	0	1.2217746702847902e-4	0
"msp_1678"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1679"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1680"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1682c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1683"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1684"	0	3.7039316449387394e-5	1.4732661373126118e-4	0	0	0	0	0	0	1.3351500577885041e-5	2.7107379026023112e-5	2.44146717408183e-4	1.8551189727701468e-5	0	1.0175172862992206e-5	0	0
"msp_1686"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1687"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1688"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1689"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1690"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1691"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1692"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1693"	0	0	0	0	0	0.001031568540914457	0	0	0	0	0	0	0	8.973033286844778e-4	2.1880737293384257e-5	0	0
"msp_1695"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1696c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1697"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1698"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1699"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1700"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1701c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1702"	0	4.413265823725956e-5	6.128384757308778e-5	0	3.903601400174784e-5	0	2.158929354338859e-5	6.795289808835479e-5	2.4208063342539082e-4	0	1.8195931332370336e-5	4.725158270540777e-5	1.8737925339573456e-5	8.650743976181336e-6	3.33866452022444e-5	1.117938876458507e-4	2.831360665633864e-4
"msp_1703"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1704c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1705"	0	0	0	0	3.320952631233147e-5	0	0	0	0	2.6523133689570502e-5	0	0	0	0	0	0	0
"msp_1706"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1707"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1708"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1709"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1710"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1711"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1712"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1713"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4484273415685425e-5	0
"msp_1714"	0	0	0	0	0	0	0	0	0	3.181071129023773e-5	0	0	0	0	0	0	0
"msp_1715"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1716"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1717"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1718"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1719"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1720"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1721"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1723"	0	0	0	1.8354865204583934e-4	0	4.1558022711192706e-4	0	0	0	0	0	0	1.8951173425455213e-4	4.429605452666343e-4	1.2676689408073928e-5	0	0
"msp_1724"	7.812158404516375e-5	1.7104971925549484e-4	0	0	7.757771293339906e-5	0	3.366870863231172e-5	0	0	7.393494345616779e-5	1.566889293525361e-4	0	0	1.1754935557890601e-5	3.824589861251784e-5	0	0
"msp_1725"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1726"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1727"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1728"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1729"	0	0	0	0	0	0	0	5.2346321921169047e-5	0	2.3016531529024846e-5	0	0	0	0	0	7.778842828008202e-5	0
"msp_1731"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1732"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1733"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1735"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1737"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1738"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1739"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1740"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1741"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1742"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1743"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1744"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1745"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1746"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1747"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1748"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1749"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1750"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1751"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1754"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1755"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1757"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1759"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1760"	2.0049430447790918e-4	0	0	0	0	0	0	0	0	1.916540249144474e-4	0	0	0	0	2.3214917239547728e-5	0	0
"msp_1763"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1766"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1767"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5238799474043454e-5	0	0
"msp_1768"	0	0	0	0	0.004152692743495336	0	0	0	0	0	0	6.460231175252096e-5	0	0	0	0	0
"msp_1769"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1770"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1771"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1772c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1773"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1774"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1775"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1776c"	0	4.745438357254293e-4	0	0	0	0	0	0	0	0	5.291708317939693e-4	0	0	0	0	0	0
"msp_1777"	0	1.9969130709820512e-4	0	0	0	0	0	0	0	0	1.7524760459905475e-4	0	0	0	0	0	0
"msp_1778"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1779c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1780c"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1782"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1783"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1784"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1785"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1786"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1787"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1788"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1789"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1790"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1793"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1794"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1799"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1801"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1802"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1805"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1808"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1810"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1814"	0	0	0	0	0	5.037145171037168e-5	0	0	0	0	0	0	0	6.599587536690793e-5	0	0	0
"msp_1815"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1816"	3.517685037375915e-5	0	0	0	0	0	0	0	0	2.756344637411291e-5	0	0	0	0	0	0	0
"msp_1817"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1818"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1819"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1820"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1821"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1822"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1823"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1824"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1826"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1827"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1828"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1829"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1830"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1831"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1833"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1834"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1835"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1836"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1837"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"msp_1838"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
